Track title,Track No.,Track description,GenusSpecies,Additional species,Recording location,Collection time,Collection date,Latitude,Longitude,Wikipedia URL,EOL URL,Image1 src Manzanita,Image1 Info,Image1 credit,Note,Collector
Mating call of the Pig Frog,46,,Rana grylio,,"four miles north of Archbold Biological Station, Florida",9:15 PM,5/31/54,27.256461,-81.34552,http://en.wikipedia.org/wiki/Rana_grylio,http://eol.org/pages/330948/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2149.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340124&one=T,Todd Pierson,,Charles M. Bogert
Mating chorus of Leopard Frogs,47,,Rana pipiens,Cricket frogs,"near Hicoria, Highlands County, Florida",1:35 AM,5/30/54,27.155699,-81.277542,http://en.wikipedia.org/wiki/Rana_pipiens,http://eol.org/pages/1019093/overview,http://calphotos.berkeley.edu/imgs/128x192/8253_3202/3493/0092.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=879&one=T,John H. Tashjian � California Academy of Sciences,Request notification to manzanita@calacademy.org,Charles M. Bogert
Mating call of the Pickerel Frog,48,,Rana palustris,Rana clamitans melanota,"in Tenafly, New Jersy",9:30 PM,5/18/55,40.917696,-73.938503,http://en.wikipedia.org/wiki/Rana_palustris,http://eol.org/pages/331210/overview,,,,,Charles M. Bogert
Mating call of the Giant Toad,49,,Bufo marinus,Small leptodactylid frog (Eupemphix pustulosus),"on Barro Colorado Island, Canal Zone (Panama)",[time not recorded],[date not recorded],9.160908,-79.850521,http://en.wikipedia.org/wiki/Bufo_marinus,http://eol.org/pages/333309/overview,,,,,Peter Paul Kellogg
Mating call of the Colorado River Toad,50,,Bufo alvarius,Western Spadefoot and Couch's Spadefoot,"in the northern outskirts of Tucson, Arizona",10:45 PM,7/18/53,32.270007,-110.916452,http://en.wikipedia.org/wiki/Bufo_alvarius,http://eol.org/pages/313912/overview,,,,,Charles M. Bogert
Mating call of the Gulf Coast Toad,51,,Bufo valliceps,Airplane in background,"one mile west of Austin, Texas",10:10 PM,4/22/57,30.269149,-97.767677,http://en.wikipedia.org/wiki/Gulf_Coast_Toad,http://eol.org/pages/330794/overview,,,,,Charles M. Bogert
Mating call of the Arroyo Toad,52,,Bufo microscaphus californicus,,"near the Mojave River, Victorville, California",Evening,Apr-54,34.465806,-117.249184,http://en.wikipedia.org/wiki/Arroyo_toad,http://eol.org/pages/1019250/overview,,,,,Robert C. Stebbins
Mating call of the Red-spotted Toad,53,,Bufo punctatus,,"near Austin, Texas",11:10 PM,4/22/57,30.269149,-97.767677,http://en.wikipedia.org/wiki/Bufo_punctatus,http://eol.org/pages/332429/overview,http://calphotos.berkeley.edu/imgs/128x192/8253_3202/3493/0072.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=859&one=T,John H. Tashjian � California Academy of Sciences,,Charles M. Bogert
Mating call of the Little Green Toad,54,,Bufo debilis insidior,,"ten miles north of Rodeo, New Mexico",9:55 PM,7/17/55,31.973134,-109.033813,http://en.wikipedia.org/wiki/Anaxyrus_debilis,http://eol.org/pages/1298720/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/0709/2245.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=291293&one=T,John P. Clare,Image requires permission,Charles M. Bogert
Mating call of the Oak Toad,55,,Bufo quercicus,Pine Woods Treefrog,"near Placida, Florida",2:50 AM,7/27/57,26.833147,-82.264928,http://en.wikipedia.org/wiki/Bufo_quercicus,http://eol.org/pages/336165/overview,,,,,Charles M. Bogert
Call of the Little Green Toad,56,,Bufo debilis insidior,,"ten miles north of Rodeo, New Mexico",10:00 PM,7/17/55,31.973134,-109.033813,http://en.wikipedia.org/wiki/Anaxyrus_debilis,http://eol.org/pages/1298720/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/0709/2245.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=291293&one=T,John P. Clare,,Charles M. Bogert
"Same as track 56, played at 1/4 speed",57,,Bufo debilis insidior,,"ten miles north of Rodeo, New Mexico",10:00 PM,7/17/55,31.973134,-109.033813,http://en.wikipedia.org/wiki/Anaxyrus_debilis,http://eol.org/pages/1298720/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/0709/2245.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=291293&one=T,John P. Clare,,Charles M. Bogert
Mating chorus of the Eastern Narrow-mouthed Toad,58,,Gastrophryne carolinensis,,"near the Oklawaha River, east of Orange Springs, Marion county, Florida",10:20 PM,9/1/54,29.504383,-81.91741,http://en.wikipedia.org/wiki/Gastrophryne_carolinensis,http://eol.org/pages/333379/overview,,,,,Charles M. Bogert
Mating call of the Sinaloa Narrow-mouthed Toad,59,,Microhyla olivacea mazatlanensis,,"in Alamos, Sonora, Mexico",Evening,8/20/55,27.019066,-108.932276,,,,,,,Charles M. Bogert
Mating chorus of the Plains Spadefoot,60,,Scaphiopus bombifrons,,"one mile west of Rodeo, New Mexico, in Cochise county, Arizona",[time not recorded],7/13/55,31.83367,-109.05098,http://en.wikipedia.org/wiki/Plains_spadefoot_toad,http://eol.org/pages/331285/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/0811/1936.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=385014&one=T,Todd Pierson,,Charles M. Bogert
Chorus of the Mexican Burrowing Frog,61,,Pternohyla fodiens,,"13 miles west of Hermosillo, Snora, Mexico",Evening,7/30/55,28.99613,-111.261292,http://en.wikipedia.org/wiki/Mexican_burrowing_toad,http://eol.org/pages/329325/overview,,,,,Charles M. Bogert
Mating call of the Pine Barrens tree frog,62,,Hyla andersonii,,"three miles south of Taunton Lakes, New Jersey",Evening,5/13/55,39.784796,-74.859467,http://en.wikipedia.org/wiki/Pine_barrens_tree_frog,http://eol.org/pages/1019450/overview,,,,,Charles M. Bogert
Mating call of the Nayarit Treefrog,63,,Hyla microeximia,,"one mile south of Tepic, Nayarit",Evening,8/16/56,21.438369,-104.867249,http://en.wikipedia.org/wiki/Hyla_eximia,http://eol.org/pages/1019447/overview,,,,,Charles M. Bogert
Mating call of the Mexican Treefrog,64,,Hyla baudini,Pternohyla fodiens,"25 miles south of Culiac_n, Sinaloa",Evening,9/9/57,24.384626,-107.427063,http://en.wikipedia.org/wiki/Hyla_baudinii,http://eol.org/pages/331350/overview,,,,,Charles M. Bogert
Mating chorus of the Spring Peeper,65,,Hyla crucifer,,"at the Eastern edge of Tenafly, New Jersey",7:15 PM,4/18/55,40.914161,-73.943138,http://en.wikipedia.org/wiki/Hyla_crucifer,http://eol.org/pages/1048371/overview,,,,,Charles M. Bogert
Mating chorus of the Pacific Treefrog,66,,Hyla regilla,,"in Littlerock Creek, Littlerock, Los Angeles county, California on the edge of the Mojave Desert",10:20 PM,4/30/55,34.511578,-118.003035,http://en.wikipedia.org/wiki/Hyla_regilla,http://eol.org/pages/330496/overview,,,,"This is the call widely used as background sound in various movies made in Hollywood, regardless of the part of the world being portrayed.",Charles M. Bogert
Mating call of the Dwarf Mexican Treefrog,67,,Hyla smithi,Leptodactylus melanotus,"four miles east of Tepic, Nayarit",Evening,9/1/57,21.504824,-104.824677,http://en.wikipedia.org/wiki/Tlalocohyla_smithii,http://eol.org/pages/1019276/overview,,,,,Charles M. Bogert
Mating call of the Little Grass Frog,68,,Hyla ocularis,"Hyla squirella, Gastrophryne carolinensis","near Placida, Charlotte county, Florida",Evening,7/27/57,26.833147,-82.264928,http://en.wikipedia.org/wiki/Little_grass_frog,http://eol.org/pages/1018740/overview,,,,,Charles M. Bogert
Western Chorus Frog,69,,Pseudacris nigrita triseriata,,"two miles south of Monett, Missouri",9:05 PM,4/30/57,36.885113,-93.920088,,http://eol.org/pages/1048370/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/0310/1905.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=315831&one=T,Todd Pierson,,Charles M. Bogert
Blanchard's Cricket Frog,70,,Acris gryllus blanchardi,Rana pipiens,"two miles south of Monett, Missouri",8:30 PM,4/30/57,36.885113,-93.920088,http://en.wikipedia.org/wiki/Blanchard%27s_cricket_frog,http://eol.org/pages/1298597/overview,,,,,Charles M. Bogert
Florida Cricket Frog,71,,Acris gryllus dorsalis,,"at East Lake, Putnam County, Florida",Afternoon,8/20/54,29.626948,-81.960586,http://en.wikipedia.org/wiki/Acris_gryllus,http://eol.org/pages/1269189/overview,,,,,Charles M. Bogert
Rana verde,72,,Agalychnis dacnicolor,Leptodactylus melanotus,"near Acapulco, Guerrero, Mexico",Evening,8/12/56,16.876833,-99.925461,http://en.wikipedia.org/wiki/Mexican_leaf_frog,http://eol.org/pages/331286/overview,,,,,Charles M. Bogert
Mating call of Couch's Spadefoot,73,,Scaphiopus couchi,,"nine miles north of Rodeo, New Mexico",9:40 PM,7/17/55,31.964396,-109.031754,http://en.wikipedia.org/wiki/Couch%27s_spadefoot_toad,http://eol.org/pages/332453/overview,,,,,Charles M. Bogert
Mating call of the Plains Spadefoot,74,,Scaphiopus bombifrons,,at a pond,Afternoon,7/13/55,31.964396,-109.031754,http://en.wikipedia.org/wiki/Plains_spadefoot_toad,http://eol.org/pages/331285/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/0811/1936.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=385014&one=T,Todd Pierson,Location assumed to be the same as track 73,Charles M. Bogert
Mating chorus of the Western Spadefoot,75,,Scaphiopus hammondii,,"seven miles west of San Antonio de las Alazanas, Cahuila, Mexico",9:30 PM,6/21/57,25.299958,-100.680084,http://en.wikipedia.org/wiki/Spea_hammondii,http://eol.org/pages/330767/overview,http://calphotos.berkeley.edu/imgs/128x192/8253_3202/3493/0096.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=883&one=T,Frank E. (Ed) Ely � California Academy of Sciences,Request notification to manzanita@calacademy.org,Charles M. Bogert
"Mating chorus of three species of spadefoot, predominated by the Western Spadefoot",76,,Scaphiopus hammondii,"Couch's Spadefoot, Plains Spadefoot",on the state line between Arizona and New Mexico,Evening,8/31/55,31.870269,-109.049263,http://en.wikipedia.org/wiki/Spea_hammondii,http://eol.org/pages/330767/overview,http://calphotos.berkeley.edu/imgs/128x192/8253_3202/3493/0096.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=883&one=T,Frank E. (Ed) Ely � California Academy of Sciences,,Charles M. Bogert
Mating call of the Great Basin Spadefoot,77,,Scaphiopus intermontanus,,"in Sacajawea State Park, near Pasco, Franklin county, Washington",[time not recorded],Jul-54,46.203627,-119.042788,http://en.wikipedia.org/wiki/Spea_intermontana,http://eol.org/pages/1019161/overview,,,,,Robert C. Stebbins
Mating call of the small frog,78,,Leptodactylus melanonotus,Hyla baudini,"twenty miles south of Culiac_n, Sinaloa",10:20 PM,9/9/57,24.617057,-107.327499,http://en.wikipedia.org/wiki/Leptodactylus_melanonotus,http://eol.org/pages/323977/overview,,,,,Charles M. Bogert
Mating chorus of the Great Plains Toad,79,,Bufo cognatus,,"three miles east of the Cenega Ranch, Hidalgo county, New Mexico",9:17 PM,7/17/53,32.068611,-109.022827,http://en.wikipedia.org/wiki/Bufo_cognatus,http://eol.org/pages/329299/overview,,,,"Google Maps places Cienega Ranch on the west side of the Chiricahua Mountains, in Arizona",Charles M. Bogert
Mating call of the Yosemite Toad,80,,Bufo canorus,,"0.2 miles northeast of the Kaiser Pass summit, Fresno county, California",1:00 PM,6/8/54,37.293447,-119.091024,http://en.wikipedia.org/wiki/Bufo_canorus,http://eol.org/pages/1019251/overview,,,,,Ernest L. Karlstrom
Mating call of the Sonora Green Toad,81,,Bufo retiformis,,"seven miles south of Hermosillo, Sonora",Evening,7/29/55,28.98682,-110.956764,http://en.wikipedia.org/wiki/Bufo_retiformis,http://eol.org/pages/1019102/overview,,,,,Charles M. Bogert
Mating call of the Western Green Toad,82,,Bufo debilis insidior,,"ten miles north of Rodeo, New Mexico",9:00 PM,7/17/55,31.973134,-109.033813,http://en.wikipedia.org/wiki/Anaxyrus_debilis,http://eol.org/pages/1298720/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/0709/2245.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=291293&one=T,John P. Clare,,Charles M. Bogert
Mating call of the Carpenter Frog,83,,Rana virgatipes,,"at Taunton Lakes, New Jersey",Evening,5/13/55,39.843703,-74.852128,http://en.wikipedia.org/wiki/Rana_virgatipes,http://eol.org/pages/331395/overview,,,,,Charles M. Bogert
Winter mating chorus of the P_tzcuaro Frog,84,,Rana dunni,,"on Lake P_tzcuaro, in Michoac_n, Mexico",11:00 PM,1/27/56,19.642264,-101.613579,http://en.wikipedia.org/wiki/Rana_dunni,http://eol.org/pages/1035547/overview,,,,"The recording was made from a dugout canoe, with air temperatures at 9.5C and water at the surface of the lake approximating 14C.",Charles M. Bogert
Chorus of Bullfrogs,85,,Rana catesbeiana,Southwestern Woodhouse's Toad,"four miles south of Yuma, Arizona",11:30 PM,4/6/56,32.634894,-114.640102,http://en.wikipedia.org/wiki/Rana_catesbeiana,http://eol.org/pages/330963/overview,http://calphotos.berkeley.edu/imgs/128x192/8253_3202/3493/0091.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=878&one=T,Jens V. Vindum � California Academy of Sciences,,Charles M. Bogert
"Chorus of Colorado River Toads, Great Plains Toads, Couch's Spadefoot, and Western Spadefoot",86,,"Bufo alvarius, Bufo cognatus, Scaphiopus couchi, Scaphiopus hammondi",,"in Rillito, on the outskirts of Tucson",10:30 PM,7/18/53,32.274289,-110.904837,http://en.wikipedia.org/wiki/Bufo_alvarius,http://eol.org/pages/313912/overview,,,,,Charles M. Bogert
"Chorus of Spadefoot Toads, with Plains Spadefoot Toads and Western Spadefoot",87,,"Scaphiopus bombifrons, Scaphiopus hammondi",Little Green Toad,"one mile northwest of Rodeo, New Mexico",[time not recorded],8/3/57,31.852627,-109.05304,http://en.wikipedia.org/wiki/Plains_spadefoot_toad,http://eol.org/pages/331285/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/0811/1936.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=385014&one=T,Todd Pierson,,Charles M. Bogert
Chorus of Florida Chorus Frog and Green Treefrog,88,,"Pseudacris nigrita verrucosa, Hyla c. cinera",Hyla ocularis,"on the Seminole Indian Reservation in Okeechobee county, four miles south of Brighton, Florida",1:15 AM,6/2/54,26.99276,-81.058159,,http://eol.org/pages/11017382/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/0310/1905.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=315831&one=T,Todd Pierson,,Charles M. Bogert
"Large chorus of Pig Frog, Leopard Frog, Gopher Frog, Cricket Frogs, Squirrel Treefrogs, and Pine Woods Treefrogs",89,,"Rana grylio, Rana pipiens, Rana capito, Acris gryllus dorsalis, Hyla squirella, and Hyla femoralis",,"west of the Archbold Biological Station, Highlands county, Florida",8:40 PM,6/6/54,27.18441,-81.364231,http://en.wikipedia.org/wiki/Rana_grylio,http://eol.org/pages/330948/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2149.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340124&one=T,Todd Pierson,,Charles M. Bogert
Breeding chorus of the Southern Toad,90,,Bufo t. terrestris,Pine Woods Treefrogs,"near Placida, Florida",2:10 AM,7/27/57,26.833147,-82.264928,http://en.wikipedia.org/wiki/Bufo_terrestris,http://eol.org/pages/1039184/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1208/1194.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=267754&one=T,Frank Teigler,,Charles M. Bogert
"Various calls, including the River Frog, Bronze Frog, and Green Treefrog",91,,"Rana heckscheri, Rana clamitans clamitans, and hyla c. cinereva",Eastern Narrow-mouthed Toad,"on the Oklawaha River east of Orange Spring, Marion county, Florida",Evening,9/1/54,29.504383,-81.91741,http://en.wikipedia.org/wiki/Rana_heckscheri,http://eol.org/pages/329300/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/0111/1942.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=344815&one=T,Todd Pierson,,Charles M. Bogert
Same chorus as track 3,92,,Hyla gratiosa; Hyla femoralis; Acris gryllus dorsalis; Bufo quercicus; Rana capito,,"one-half mile south of Archbold Biological Station, Florida",10:15 PM,7/7/54,27.17708,-81.352901,http://en.wikipedia.org/wiki/Hyla_gratiosa,http://eol.org/pages/1018738/overview,http://calphotos.berkeley.edu/imgs/128x192/0000_0000/1210/2078.jpeg,http://calphotos.berkeley.edu/cgi/img_query?seq_num=340053&one=T,Todd Pierson,,Charles M. Bogert
